timestamp,Hx,Hy,Hz
1969-11-24 00:01:30,10.780000000000001,3.08,2.7200000000000024
1969-11-24 00:02:30,10.790000000000001,2.83,2.6799999999999997
1969-11-24 00:03:30,10.870000000000001,3.119999999999999,2.9299999999999997
1969-11-24 00:04:30,10.74,3.08,3.289999999999999
1969-11-24 00:05:30,10.73,2.889999999999999,3.4700000000000024
1969-11-24 00:06:30,10.74,2.959999999999999,3.5600000000000023
1969-11-24 00:07:30,10.700000000000001,2.969999999999999,3.7600000000000016
1969-11-24 00:08:30,10.600000000000001,3.0,3.7600000000000016
1969-11-24 00:09:30,10.49,3.049999999999999,3.7699999999999996
1969-11-24 00:10:30,10.42,3.129999999999999,3.789999999999999
1969-11-24 00:11:30,10.32,3.0700000000000003,3.7200000000000024
1969-11-24 00:12:30,10.33,2.8599999999999994,3.66
1969-11-24 00:13:30,10.450000000000001,2.7699999999999996,3.5700000000000003
1969-11-24 00:14:30,10.450000000000001,2.8499999999999996,3.5199999999999996
1969-11-24 00:15:30,10.5,2.889999999999999,3.2300000000000004
1969-11-24 00:16:30,10.74,2.799999999999999,2.7300000000000004
1969-11-24 00:17:30,10.84,2.8599999999999994,2.289999999999999
1969-11-24 00:18:30,10.860000000000001,2.9499999999999993,2.1000000000000014
1969-11-24 00:19:30,11.010000000000002,2.8499999999999996,1.9000000000000021
1969-11-24 00:20:30,11.040000000000001,2.789999999999999,1.9100000000000001
1969-11-24 00:21:30,11.030000000000001,2.75,2.1700000000000017
1969-11-24 00:22:30,11.030000000000001,2.8599999999999994,2.5100000000000016
1969-11-24 00:23:30,10.98,2.969999999999999,2.7300000000000004
1969-11-24 00:24:30,10.950000000000001,2.9800000000000004,2.6999999999999993
1969-11-24 00:25:30,10.940000000000001,2.99,2.6700000000000017
1969-11-24 00:26:30,10.9,3.09,2.6900000000000013
1969-11-24 00:27:30,10.870000000000001,3.26,2.6799999999999997
1969-11-24 00:28:30,10.96,3.3100000000000005,2.789999999999999
1969-11-24 00:29:30,10.99,3.4399999999999995,2.75
1969-11-24 00:30:30,11.030000000000001,3.49,2.530000000000001
1969-11-24 00:31:30,11.020000000000001,3.5299999999999994,2.379999999999999
1969-11-24 00:32:30,10.96,3.6500000000000004,2.400000000000002
1969-11-24 00:33:30,10.91,3.5600000000000005,2.460000000000001
1969-11-24 00:34:30,10.92,3.4399999999999995,2.2300000000000004
1969-11-24 00:35:30,11.020000000000001,3.4000000000000004,1.7100000000000009
1969-11-24 00:36:30,11.05,3.369999999999999,1.3300000000000018
1969-11-24 00:37:30,10.870000000000001,3.219999999999999,1.4499999999999993
1969-11-24 00:38:30,10.700000000000001,2.8499999999999996,2.16
1969-11-24 00:39:30,10.950000000000001,2.799999999999999,2.330000000000002
1969-11-24 00:40:30,11.040000000000001,3.049999999999999,1.6099999999999994
1969-11-24 00:41:30,10.99,3.09,1.5199999999999996
1969-11-24 00:42:30,10.9,3.42,1.8200000000000003
1969-11-24 00:43:30,10.940000000000001,3.34,1.4200000000000017
1969-11-24 00:44:30,11.08,3.139999999999999,1.6099999999999994
1969-11-24 00:45:30,11.120000000000001,3.1500000000000004,1.9299999999999997
1969-11-24 00:46:30,11.290000000000001,3.049999999999999,1.3300000000000018
1969-11-24 00:47:30,11.350000000000001,3.25,1.1700000000000017
1969-11-24 00:48:30,11.280000000000001,3.0999999999999996,1.7699999999999996
1969-11-24 00:49:30,11.31,3.16,1.990000000000002
1969-11-24 00:50:30,11.33,2.91,2.789999999999999
1969-11-24 00:51:30,11.33,2.9399999999999995,3.030000000000001
1969-11-24 00:52:30,11.33,3.0600000000000005,3.1000000000000014
1969-11-24 00:53:30,11.260000000000002,3.389999999999999,3.2200000000000024
1969-11-24 00:54:30,11.24,3.49,3.2300000000000004
1969-11-24 00:55:30,11.21,3.5299999999999994,3.1700000000000017
1969-11-24 00:56:30,11.110000000000001,3.5700000000000003,3.2300000000000004
1969-11-24 00:57:30,11.010000000000002,3.5700000000000003,3.1099999999999994
1969-11-24 00:58:30,11.15,3.5700000000000003,2.870000000000001
1969-11-24 00:59:30,11.23,3.4499999999999993,2.6999999999999993
1969-11-24 01:00:30,11.4,3.4399999999999995,2.5700000000000003
1969-11-24 01:01:30,11.71,3.4399999999999995,2.25
1969-11-24 01:02:30,11.780000000000001,3.49,2.1000000000000014
1969-11-24 01:04:30,11.17,3.99,1.6799999999999997
1969-11-24 01:05:30,11.14,4.02,1.6999999999999993
1969-11-24 01:06:30,11.31,4.1,1.8399999999999999
1969-11-24 01:07:30,11.260000000000002,3.99,2.0199999999999996
1969-11-24 01:08:30,11.260000000000002,4.299999999999999,1.7100000000000009
1969-11-24 01:09:30,11.25,4.249999999999998,1.5700000000000003
1969-11-24 01:10:30,11.38,4.200000000000001,1.4600000000000009
1969-11-24 01:11:30,11.42,4.589999999999998,1.2800000000000011
1969-11-24 01:12:30,11.270000000000001,4.839999999999998,1.2100000000000009
1969-11-24 01:13:30,11.190000000000001,4.92,0.9800000000000004
1969-11-24 01:14:30,10.82,4.409999999999998,1.4100000000000001
1969-11-24 01:15:30,10.72,3.9399999999999995,1.740000000000002
1969-11-24 01:16:30,10.870000000000001,3.869999999999999,2.1799999999999997
1969-11-24 01:17:30,11.180000000000001,4.4399999999999995,2.2200000000000024
1969-11-24 01:18:30,11.280000000000001,4.610000000000001,2.34
1969-11-24 01:19:30,11.350000000000001,4.970000000000001,2.0600000000000023
1969-11-24 01:20:30,11.23,4.459999999999999,2.370000000000001
1969-11-24 01:21:30,11.33,4.279999999999999,2.3200000000000003
1969-11-24 01:22:30,11.510000000000002,4.58,1.8399999999999999
1969-11-24 01:23:30,11.510000000000002,4.67,1.6900000000000013
1969-11-24 01:24:30,11.56,4.92,1.5399999999999991
1969-11-24 01:25:30,11.49,5.020000000000001,1.4000000000000021
1969-11-24 01:26:30,11.5,5.1899999999999995,1.3200000000000003
1969-11-24 01:27:30,11.510000000000002,5.24,1.5
1969-11-24 01:28:30,11.57,5.1899999999999995,1.4499999999999993
1969-11-24 01:29:30,11.58,5.159999999999998,1.4000000000000021
1969-11-24 01:30:30,11.610000000000001,5.029999999999999,1.490000000000002
1969-11-24 01:31:30,11.64,4.909999999999998,1.5600000000000023
1969-11-24 01:32:30,11.690000000000001,5.049999999999999,1.4400000000000013
1969-11-24 01:33:30,11.72,5.209999999999999,1.120000000000001
1969-11-24 01:34:30,11.56,5.110000000000001,1.3300000000000018
1969-11-24 01:35:30,11.610000000000001,5.35,1.4200000000000017
1969-11-24 01:36:30,11.5,5.17,1.3599999999999994
1969-11-24 01:37:30,11.72,5.220000000000001,1.4800000000000004
1969-11-24 01:38:30,11.67,5.270000000000001,1.4000000000000021
1969-11-24 01:39:30,11.67,5.229999999999999,1.4000000000000021
1969-11-24 01:40:30,11.65,5.249999999999998,1.2800000000000011
1969-11-24 01:41:30,11.57,5.270000000000001,1.2100000000000009
1969-11-24 01:42:30,11.59,5.26,1.240000000000002
1969-11-24 01:43:30,11.56,5.15,1.3200000000000003
1969-11-24 01:44:30,11.600000000000001,5.119999999999999,1.379999999999999
1969-11-24 01:45:30,11.600000000000001,5.0600000000000005,1.4600000000000009
1969-11-24 01:46:30,11.600000000000001,4.889999999999999,1.6099999999999994
1969-11-24 01:47:30,11.59,4.770000000000001,1.9299999999999997
1969-11-24 01:48:30,11.540000000000001,4.74,1.9800000000000004
1969-11-24 01:49:30,11.610000000000001,4.799999999999999,1.8500000000000014
1969-11-24 01:50:30,11.450000000000001,4.790000000000001,1.9499999999999993
1969-11-24 01:51:30,11.33,4.85,2.030000000000001
1969-11-24 01:52:30,11.34,5.040000000000001,1.9000000000000021
1969-11-24 01:53:30,11.270000000000001,5.159999999999998,1.8399999999999999
1969-11-24 01:54:30,11.280000000000001,5.1899999999999995,1.8000000000000007
1969-11-24 01:55:30,11.24,5.389999999999999,1.740000000000002
1969-11-24 01:56:30,11.13,5.549999999999999,1.629999999999999
1969-11-24 01:57:30,11.08,5.67,1.5500000000000007
1969-11-24 01:58:30,11.08,5.700000000000001,1.4700000000000024
1969-11-24 01:59:30,11.13,5.639999999999999,1.379999999999999
1969-11-24 02:00:30,11.15,5.6,1.1900000000000013
1969-11-24 02:01:30,11.190000000000001,5.499999999999998,1.2300000000000004
1969-11-24 02:02:30,11.200000000000001,5.429999999999998,1.0399999999999991
1969-11-24 02:03:30,11.25,5.299999999999999,1.0100000000000016
1969-11-24 02:04:30,11.39,5.24,1.0300000000000011
1969-11-24 02:05:30,11.510000000000002,5.209999999999999,1.0300000000000011
1969-11-24 02:06:30,11.58,5.110000000000001,1.0500000000000007
1969-11-24 02:07:30,11.760000000000002,5.209999999999999,0.629999999999999
1969-11-24 02:08:30,11.65,5.429999999999998,0.6700000000000017
1969-11-24 02:09:30,11.64,5.65,1.1600000000000001
1969-11-24 02:10:30,11.55,5.6,1.1600000000000001
1969-11-24 02:11:30,11.46,5.529999999999999,1.0500000000000007
1969-11-24 02:12:30,11.450000000000001,5.369999999999999,0.7699999999999996
1969-11-24 02:13:30,11.33,5.130000000000001,0.6799999999999997
1969-11-24 02:14:30,11.14,5.110000000000001,0.879999999999999
1969-11-24 02:15:30,11.020000000000001,5.130000000000001,1.5399999999999991
1969-11-24 02:16:30,11.07,5.15,0.5700000000000003
1969-11-24 02:17:30,10.98,4.74,1.1099999999999994
1969-11-24 02:18:30,11.180000000000001,4.720000000000001,1.2899999999999991
1969-11-24 02:19:30,11.3,4.659999999999998,1.3100000000000023
1969-11-24 02:20:30,11.25,4.5699999999999985,1.3900000000000006
1969-11-24 02:21:30,11.200000000000001,4.389999999999999,1.4400000000000013
1969-11-24 02:22:30,11.22,4.470000000000001,0.8900000000000006
1969-11-24 02:23:30,11.110000000000001,4.380000000000001,0.7100000000000009
1969-11-24 02:24:30,11.120000000000001,4.639999999999999,0.8500000000000014
1969-11-24 02:25:30,11.120000000000001,4.6899999999999995,0.9800000000000004
1969-11-24 02:26:30,11.110000000000001,4.5699999999999985,1.3599999999999994
1969-11-24 02:27:30,11.200000000000001,4.5600000000000005,1.5399999999999991
1969-11-24 02:28:30,11.110000000000001,4.360000000000001,1.870000000000001
1969-11-24 02:29:30,11.010000000000002,4.279999999999999,1.9800000000000004
1969-11-24 02:30:30,10.860000000000001,4.619999999999999,1.9700000000000024
1969-11-24 02:31:30,10.63,4.35,2.7699999999999996
1969-11-24 02:32:30,10.46,4.209999999999999,3.3200000000000003
1969-11-24 02:33:30,10.41,4.270000000000001,2.5700000000000003
1969-11-24 02:34:30,10.100000000000001,4.679999999999998,1.9700000000000024
1969-11-24 02:35:30,9.490000000000002,4.209999999999999,1.1400000000000006
1969-11-24 02:36:30,8.900000000000002,3.16,1.370000000000001
1969-11-24 02:37:30,9.060000000000002,3.0,1.0199999999999996
1969-11-24 02:38:30,9.02,2.99,1.4100000000000001
1969-11-24 02:39:30,9.55,3.889999999999999,0.8500000000000014
1969-11-24 02:40:30,9.740000000000002,4.0600000000000005,0.9000000000000021
1969-11-24 02:41:30,9.9,4.540000000000001,0.9700000000000024
1969-11-24 02:42:30,9.92,4.679999999999998,1.0800000000000018
1969-11-24 02:43:30,10.020000000000001,4.770000000000001,1.0100000000000016
1969-11-24 02:44:30,10.23,4.9399999999999995,0.8300000000000018
1969-11-24 02:45:30,10.24,4.659999999999998,0.9400000000000013
1969-11-24 02:46:30,10.14,4.360000000000001,1.1099999999999994
1969-11-24 02:47:30,10.190000000000001,4.380000000000001,0.7800000000000011
1969-11-24 02:48:30,10.17,4.24,0.7100000000000009
1969-11-24 02:49:30,10.21,4.17,0.8200000000000003
1969-11-24 02:50:30,10.15,4.179999999999998,1.0500000000000007
1969-11-24 02:51:30,10.14,4.33,0.8399999999999999
1969-11-24 02:52:30,10.030000000000001,4.35,0.5199999999999996
1969-11-24 02:53:30,9.99,3.9800000000000004,0.8300000000000018
1969-11-24 02:54:30,10.07,4.01,0.8599999999999994
1969-11-24 02:55:30,10.020000000000001,3.969999999999999,0.8300000000000018
1969-11-24 02:56:30,10.010000000000002,4.0,0.8599999999999994
1969-11-24 02:57:30,10.0,3.8599999999999994,1.0100000000000016
1969-11-24 02:58:30,10.100000000000001,4.15,0.9200000000000017
1969-11-24 02:59:30,9.99,4.159999999999998,1.25
1969-11-24 03:00:30,9.940000000000001,4.09,1.2899999999999991
1969-11-24 03:01:30,10.09,4.17,0.7899999999999991
1969-11-24 03:02:30,10.13,3.99,0.3500000000000014
1969-11-24 03:03:30,10.120000000000001,4.110000000000001,0.5399999999999991
1969-11-24 03:04:30,9.91,3.969999999999999,0.7800000000000011
1969-11-24 03:05:30,10.010000000000002,3.92,0.9600000000000009
1969-11-24 03:06:30,9.9,3.8499999999999996,0.8900000000000006
1969-11-24 03:07:30,9.860000000000001,3.789999999999999,1.0600000000000023
1969-11-24 03:08:30,9.9,3.84,1.0
1969-11-24 03:09:30,9.96,3.8499999999999996,0.8599999999999994
1969-11-24 03:10:30,9.98,4.0,0.740000000000002
1969-11-24 03:11:30,9.88,3.969999999999999,0.6600000000000001
1969-11-24 03:12:30,9.860000000000001,4.029999999999999,0.6500000000000021
1969-11-24 03:13:30,9.8,3.84,0.8300000000000018
1969-11-24 03:14:30,9.73,3.84,0.6400000000000006
1969-11-24 03:15:30,9.88,3.959999999999999,0.7100000000000009
1969-11-24 03:16:30,9.930000000000001,3.959999999999999,0.740000000000002
1969-11-24 03:17:30,9.89,4.039999999999999,0.8300000000000018
1969-11-24 03:18:30,9.860000000000001,3.9000000000000004,1.1099999999999994
1969-11-24 03:19:30,9.81,3.799999999999999,1.2699999999999996
1969-11-24 03:20:30,9.690000000000001,3.6500000000000004,1.4400000000000013
1969-11-24 03:21:30,9.530000000000001,3.5,1.2600000000000016
1969-11-24 03:22:30,9.420000000000002,3.049999999999999,1.1500000000000021
1969-11-24 03:23:30,9.420000000000002,3.039999999999999,1.0
1969-11-24 03:24:30,9.510000000000002,3.209999999999999,1.1000000000000014
1969-11-24 03:25:30,9.600000000000001,3.33,1.3100000000000023
1969-11-24 03:26:30,9.580000000000002,3.299999999999999,1.2699999999999996
1969-11-24 03:27:30,9.55,3.33,1.2600000000000016
1969-11-24 03:28:30,9.490000000000002,3.34,1.2899999999999991
1969-11-24 03:29:30,9.490000000000002,3.1799999999999997,1.2100000000000009
1969-11-24 03:30:30,9.55,3.3599999999999994,0.9499999999999993
1969-11-24 03:31:30,9.48,3.389999999999999,0.7300000000000004
1969-11-24 03:32:30,9.55,3.3599999999999994,0.8100000000000023
1969-11-24 03:33:30,9.57,3.42,0.8500000000000014
1969-11-24 03:34:30,9.57,3.369999999999999,1.2200000000000024
1969-11-24 03:35:30,9.5,3.219999999999999,1.5100000000000016
1969-11-24 03:36:30,9.32,2.6999999999999993,1.6600000000000001
1969-11-24 03:37:30,9.57,2.5,1.5199999999999996
1969-11-24 03:38:30,9.560000000000002,2.869999999999999,1.3399999999999999
1969-11-24 03:39:30,9.470000000000002,2.869999999999999,1.4400000000000013
1969-11-24 03:40:30,9.23,2.7799999999999994,1.5100000000000016
1969-11-24 03:41:30,9.170000000000002,2.7300000000000004,1.4100000000000001
1969-11-24 03:42:30,9.2,2.6999999999999993,1.240000000000002
1969-11-24 03:43:30,9.2,2.6999999999999993,1.240000000000002
1969-11-24 03:44:30,9.260000000000002,2.639999999999999,1.1000000000000014
1969-11-24 03:45:30,9.29,2.5,1.129999999999999
1969-11-24 03:46:30,9.25,2.58,1.25
1969-11-24 03:47:30,9.170000000000002,2.539999999999999,1.1900000000000013
1969-11-24 03:48:30,9.18,2.51,1.0199999999999996
1969-11-24 03:49:30,9.16,2.6899999999999995,0.9100000000000001
1969-11-24 03:50:30,9.129999999999999,2.7300000000000004,0.8500000000000014
1969-11-24 03:51:30,9.080000000000002,2.8200000000000003,0.6400000000000006
1969-11-24 03:52:30,9.0,2.6799999999999997,0.5899999999999999
1969-11-24 03:53:30,9.030000000000001,2.8499999999999996,0.6799999999999997
1969-11-24 03:54:30,8.940000000000001,2.7799999999999994,0.620000000000001
1969-11-24 03:55:30,8.98,2.91,0.6000000000000014
1969-11-24 03:56:30,9.010000000000002,2.9800000000000004,0.5899999999999999
1969-11-24 03:57:30,9.100000000000001,3.0999999999999996,0.5899999999999999
1969-11-24 03:58:30,9.060000000000002,3.1099999999999994,0.5600000000000023
1969-11-24 03:59:30,9.16,3.129999999999999,0.6999999999999993
1969-11-24 04:00:30,9.100000000000001,3.139999999999999,0.6500000000000021
1969-11-24 04:01:30,8.870000000000001,2.9299999999999997,0.4700000000000024
1969-11-24 04:02:30,8.91,2.74,0.6400000000000006
1969-11-24 04:03:30,9.05,3.01,1.0
1969-11-24 04:04:30,9.05,3.1799999999999997,0.9100000000000001
1969-11-24 04:05:30,9.02,3.0999999999999996,0.379999999999999
1969-11-24 04:06:30,9.05,3.08,0.19000000000000128
1969-11-24 04:07:30,9.030000000000001,3.01,0.23000000000000043
1969-11-24 04:08:30,9.05,2.959999999999999,0.490000000000002
1969-11-24 04:09:30,9.010000000000002,2.969999999999999,0.6000000000000014
1969-11-24 04:10:30,8.850000000000001,2.709999999999999,0.46000000000000085
1969-11-24 04:11:30,8.82,2.67,0.490000000000002
1969-11-24 04:12:30,8.86,2.709999999999999,0.1999999999999993
1969-11-24 04:13:30,8.760000000000002,3.039999999999999,0.17999999999999972
1969-11-24 04:14:30,8.7,2.719999999999999,0.4400000000000013
1969-11-24 04:15:30,8.850000000000001,2.8200000000000003,-0.16000000000000014
1969-11-24 04:16:30,8.940000000000001,2.8100000000000005,-0.1999999999999993
1969-11-24 04:17:30,8.940000000000001,2.74,0.2699999999999996
1969-11-24 04:18:30,8.95,2.92,0.5899999999999999
1969-11-24 04:19:30,8.75,2.639999999999999,0.5700000000000003
1969-11-24 04:20:30,8.8,2.6899999999999995,0.6900000000000013
1969-11-24 04:21:30,8.870000000000001,2.8200000000000003,0.6000000000000014
1969-11-24 04:22:30,8.920000000000002,2.76,0.6700000000000017
1969-11-24 04:23:30,8.96,3.039999999999999,0.39000000000000057
1969-11-24 04:24:30,8.970000000000002,3.1099999999999994,0.4499999999999993
1969-11-24 04:25:30,9.010000000000002,3.129999999999999,0.5899999999999999
1969-11-24 04:26:30,8.850000000000001,2.9800000000000004,0.9400000000000013
1969-11-24 04:27:30,8.93,2.7300000000000004,0.9499999999999993
1969-11-24 04:28:30,8.870000000000001,2.5999999999999996,0.8399999999999999
1969-11-24 04:29:30,8.870000000000001,2.6799999999999997,0.6900000000000013
1969-11-24 04:30:30,8.8,2.74,0.5800000000000018
1969-11-24 04:31:30,8.73,2.619999999999999,0.5899999999999999
1969-11-24 04:32:30,8.79,2.619999999999999,0.6400000000000006
1969-11-24 04:33:30,8.810000000000002,2.3499999999999996,0.8100000000000023
1969-11-24 04:34:30,8.850000000000001,2.4299999999999997,0.7300000000000004
1969-11-24 04:35:30,8.720000000000002,2.16,0.8599999999999994
1969-11-24 04:36:30,8.59,2.17,0.8000000000000007
1969-11-24 04:37:30,8.650000000000002,2.2300000000000004,0.8100000000000023
1969-11-24 04:38:30,8.690000000000001,2.5199999999999996,0.7699999999999996
1969-11-24 04:39:30,8.5,2.2799999999999994,1.1500000000000021
1969-11-24 04:40:30,8.470000000000002,2.4399999999999995,1.0100000000000016
1969-11-24 04:41:30,8.600000000000001,2.6500000000000004,0.5600000000000023
1969-11-24 04:42:30,8.66,2.629999999999999,0.5199999999999996
1969-11-24 04:43:30,8.68,2.6099999999999994,0.3200000000000003
1969-11-24 04:44:30,8.73,2.639999999999999,0.4400000000000013
1969-11-24 04:45:30,8.75,2.59,0.6000000000000014
1969-11-24 04:46:30,8.870000000000001,2.5600000000000005,0.740000000000002
1969-11-24 04:47:30,8.84,2.6099999999999994,0.6900000000000013
1969-11-24 04:48:30,8.940000000000001,2.6999999999999993,0.7600000000000016
1969-11-24 04:49:30,8.91,2.74,0.8200000000000003
1969-11-24 04:50:30,8.91,2.9000000000000004,0.7200000000000024
1969-11-24 04:51:30,9.030000000000001,2.99,0.6000000000000014
1969-11-24 04:52:30,9.030000000000001,3.129999999999999,0.5700000000000003
1969-11-24 04:53:30,9.010000000000002,3.0700000000000003,0.7100000000000009
1969-11-24 04:54:30,8.98,2.99,0.9000000000000021
1969-11-24 04:55:30,9.04,2.91,0.9700000000000024
1969-11-24 04:56:30,8.98,2.84,0.9800000000000004
1969-11-24 04:57:30,9.09,2.639999999999999,0.9700000000000024
1969-11-24 04:58:30,9.16,2.4499999999999993,1.0500000000000007
1969-11-24 04:59:30,9.11,2.2300000000000004,1.1000000000000014
1969-11-24 05:00:30,9.05,2.209999999999999,1.0399999999999991
1969-11-24 05:01:30,9.05,2.34,0.9000000000000021
1969-11-24 05:02:30,8.95,2.26,0.9800000000000004
1969-11-24 05:03:30,8.95,2.1999999999999993,0.7699999999999996
1969-11-24 05:04:30,9.010000000000002,2.459999999999999,0.8399999999999999
1969-11-24 05:05:30,8.830000000000002,2.209999999999999,0.7300000000000004
1969-11-24 05:06:30,8.830000000000002,1.9399999999999995,0.5500000000000007
1969-11-24 05:07:30,8.89,1.879999999999999,0.10999999999999943
1969-11-24 05:08:30,8.780000000000001,2.0600000000000005,0.5500000000000007
1969-11-24 05:09:30,8.760000000000002,1.9299999999999997,0.8000000000000007
1969-11-24 05:10:30,8.79,2.0,0.9499999999999993
1969-11-24 05:11:30,8.850000000000001,2.09,0.9400000000000013
1969-11-24 05:12:30,8.8,2.24,0.8100000000000023
1969-11-24 05:13:30,8.86,2.2799999999999994,0.7200000000000024
1969-11-24 05:14:30,8.82,2.4800000000000004,0.6900000000000013
1969-11-24 05:15:30,8.920000000000002,2.49,0.8000000000000007
1969-11-24 05:16:30,9.030000000000001,2.49,0.9000000000000021
1969-11-24 05:17:30,8.900000000000002,2.0999999999999996,0.9600000000000009
1969-11-24 05:18:30,9.0,2.0700000000000003,0.9800000000000004
1969-11-24 05:19:30,9.030000000000001,2.1099999999999994,1.129999999999999
1969-11-24 05:20:30,9.02,2.1099999999999994,1.0800000000000018
1969-11-24 05:21:30,9.030000000000001,2.17,1.1000000000000014
1969-11-24 05:22:30,9.030000000000001,2.1799999999999997,1.1000000000000014
1969-11-24 05:23:30,9.080000000000002,2.24,1.2699999999999996
1969-11-24 05:24:30,9.060000000000002,2.34,1.2800000000000011
1969-11-24 05:25:30,9.09,2.33,1.1900000000000013
1969-11-24 05:26:30,9.07,2.289999999999999,1.3100000000000023
1969-11-24 05:27:30,9.0,2.25,1.1000000000000014
1969-11-24 05:28:30,9.080000000000002,2.2799999999999994,1.1000000000000014
1969-11-24 05:29:30,9.010000000000002,2.3599999999999994,0.9700000000000024
1969-11-24 05:30:30,9.060000000000002,2.4800000000000004,0.9400000000000013
1969-11-24 05:31:30,9.120000000000001,2.629999999999999,0.8900000000000006
1969-11-24 05:32:30,9.100000000000001,2.799999999999999,0.7300000000000004
1969-11-24 05:33:30,9.129999999999999,2.889999999999999,0.5899999999999999
1969-11-24 05:34:30,9.170000000000002,2.9000000000000004,0.490000000000002
1969-11-24 05:35:30,9.240000000000002,3.0199999999999996,0.4700000000000024
1969-11-24 05:36:30,9.170000000000002,3.0700000000000003,0.5800000000000018
1969-11-24 05:37:30,9.2,2.9299999999999997,0.7600000000000016
1969-11-24 05:38:30,9.3,2.99,0.7600000000000016
1969-11-24 05:39:30,9.330000000000002,2.8499999999999996,0.9499999999999993
1969-11-24 05:40:30,9.170000000000002,2.8200000000000003,0.8200000000000003
1969-11-24 05:41:30,9.060000000000002,2.66,0.7200000000000024
1969-11-24 05:42:30,9.129999999999999,2.5700000000000003,0.7100000000000009
1969-11-24 05:43:30,9.100000000000001,2.41,0.9600000000000009
1969-11-24 05:44:30,9.100000000000001,2.34,1.0300000000000011
1969-11-24 05:45:30,9.120000000000001,2.5,0.9800000000000004
1969-11-24 05:46:30,9.02,2.459999999999999,0.9200000000000017
1969-11-24 05:47:30,9.02,2.41,0.9100000000000001
1969-11-24 05:48:30,9.02,2.4000000000000004,0.9600000000000009
1969-11-24 05:49:30,9.030000000000001,2.629999999999999,1.0100000000000016
1969-11-24 05:50:30,8.91,2.7699999999999996,1.0100000000000016
1969-11-24 05:51:30,8.8,2.789999999999999,1.1000000000000014
1969-11-24 05:52:30,8.780000000000001,2.84,1.120000000000001
1969-11-24 05:53:30,8.760000000000002,2.83,1.0399999999999991
1969-11-24 05:54:30,8.71,2.6999999999999993,0.9600000000000009
1969-11-24 05:55:30,8.780000000000001,2.709999999999999,0.7800000000000011
1969-11-24 05:56:30,8.620000000000001,2.619999999999999,0.740000000000002
1969-11-24 05:57:30,8.490000000000002,2.709999999999999,0.629999999999999
1969-11-24 05:58:30,8.530000000000001,2.7300000000000004,0.4299999999999997
1969-11-24 05:59:30,8.530000000000001,2.75,0.5600000000000023
